 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,change_point
4311,-3.774711510537816,-0.706775433500788,-2.912061570151868,-4.576517181982165,-2.834646655606806,-4.047597262078317,-4.468371819371017,0.06897841507479974,-4.357473301631246,0.1370729394004262,5.324422202184527,-6.639287786609213,-2.104976473701656,0.6780659040479686,-6.427145110741279,-7.598328660563599,-5.556017250410208,7.92406338249179,0.4212501968077854,-5.72744467148795,0.0
4312,6.0560228597426455,1.1553511383830122,4.881642562727894,-0.41110430391369057,-0.6089978646074969,-3.901015986619261,5.369069035348724,-3.026850044516057,-1.6800503120707875,3.2321181420780456,0.5429898432326086,-1.6767527972251453,5.42112678815727,6.889575036410395,-3.3542742114729505,5.382548375563425,0.5658692522765025,-7.472604993681833,2.791934860071643,-2.125307395760893,0.0
4313,2.5702799011693003,1.6836186253676373,-2.26266383023343,2.4762228461761304,3.8485263667800895,1.4001138526414105,-1.5053128564787264,-4.525861027407098,-4.389595579880521,-4.846040800239924,-1.1079170046928684,-2.255182870446739,3.20077127970802,-2.0263181809265935,-1.9133724318134542,2.354261233149699,3.545189857985433,3.318894731344379,-2.74981097670366,7.991686839454276,0.0
4314,-7.595908917290131,-3.3393432929712388,3.6921408647371883,2.1289378268354877,-8.6444843321081,-2.7598364476363075,-3.9117715334367382,8.489738691531793,2.2091284836351246,-0.45672031873645036,-2.8072969902072566,-2.4606276700486736,2.046205411788789,3.6531214703565618,4.729521417767333,-3.888788640666486,-6.512777756831947,6.2012632776232905,6.895834705418214,0.8348935474794159,0.0
4315,1.080049011403577,1.1037880736366534,-6.8207583056223875,9.069265392592236,7.0274312902332445,13.263796674594477,-11.132012457684885,1.4404465373231883,0.45716270828883765,1.795894107560862,-6.291674509825354,-6.90604649118978,-7.969178578703277,-8.219657309385319,5.073605461068393,2.947805637789655,2.3196316689084933,4.28375128262568,-10.099636386360693,-11.404730107304847,0.0
4316,-4.138937837979763,1.3758837396504886,-3.8340214904334937,0.6757334054897461,-1.2884060861610107,0.37391449198671456,-7.731428612512836,3.648029384969302,-1.9898410537674853,-5.170575006294169,3.7294753476828943,4.218424908097718,1.6982191589756264,-9.530188823400174,-6.279692576487331,-4.229984261287612,-2.595018813689282,2.55281007607409,2.682519198751541,3.2130868246746305,0.0
4317,-2.042294895673923,-8.138409343490483,0.6363641843969234,1.9063053370885563,1.5006858441062532,-0.41432285894306675,-2.4658719472381927,3.41481870854574,-2.9038971987109257,4.429117644258533,3.6584803903293133,-6.998246517020279,-1.7205192291214093,-2.199967250389104,5.836057173504671,3.73555885668011,0.8188064980057355,5.5763323741635435,-1.0812520639723895,-11.193529892460052,0.0
4318,7.27827022971148,-0.44078005161942013,-5.654539582447948,-0.1927860371693555,3.5480929286472254,5.102743286360328,0.7076476085033105,-1.0437742501383434,-1.2205764405783592,-0.03977976478719203,0.4846218465090457,0.2195096840368418,1.6182780199850537,-4.25903958926408,-9.92790760676822,1.9360787006814846,4.9299280187241035,-4.88308881421379,-2.864048753506699,0.08983275109680222,0.0
4319,-2.092938693595313,-0.21781925896085183,1.9039410854994612,0.6875864216451743,-1.9271517849771582,4.131426924599633,2.0726493768938057,5.3631068165218485,4.88935467883522,-8.581992444149089,3.9426474433334855,12.495386439137546,-1.5753813153525544,-3.395414032984701,6.015147852865943,-0.31684634369677056,-1.7170932181895096,-1.8563287083897875,-1.077207601105881,5.380267534563277,0.0
4320,6.546500518174953,6.345888302379366,4.060683444741559,-2.4638700261267035,-0.5581776400831093,1.398514048234612,2.511450001392333,-5.469049754949026,-0.5255057239632586,-6.415097918994304,1.6473631797107084,-2.684449423247239,2.2894228036614246,-5.26011550670121,-5.630064755516716,5.227644670187497,-2.644324585905463,-8.232918692880908,-0.7275993549541948,2.94795296324421,0.0
4321,0.7734606213656491,1.8659261680215888,0.627046997457695,2.7072022464666903,0.5647791064984471,0.40209315994438927,1.4415869713542886,0.022326625715900827,-2.025213897294218,-1.631860425952279,5.724057179098633,-1.020044425224278,-0.35894880667767515,1.9590287985807775,3.191170218638962,0.6315670525190188,-1.4094036311248435,-0.44899530767329254,-7.5836050818530225,-0.603010315290518,0.0
4322,-0.02181975677112143,-1.1518777377537142,2.247066288936393,-3.1992917287065135,0.6334106056351905,1.2496612911945584,-0.25579720113542304,2.2804332600256148,1.5291733710019584,-0.5167747865139418,-0.5218849209294709,9.278046077920406,2.179536204185327,3.869137154610982,-2.1167673788362045,-2.782172656188044,-3.1247482720479836,-1.2769567316341335,6.02065754708783,13.13302044715126,0.0
4323,7.04591917833792,-5.338659317023491,1.712972820190893,0.03859771208401508,6.340239010977717,3.5186718990120536,-5.244189166350542,2.0129874168907924,-4.73930369166748,2.5690031098305024,0.08435674046628672,-0.6157543423687395,-1.9228402942086387,-2.4239045185387034,1.0261273041964492,5.896224074432625,-1.4636240928482094,-1.2543583956308675,0.8162500612800576,-6.937358971551225,0.0
4324,-0.5283471491527526,1.3851431769146094,1.9042862427082141,7.322553336306127,-0.08475061704118225,3.7102001079806675,-4.486713235533439,0.8632071920906506,3.405635693158893,5.361838310414853,-3.478481304990906,-5.210808963054196,-5.2750356806755345,2.5432754884469086,5.821877056872877,0.3402630616700597,-3.2569002827510216,2.0741143609148773,-2.4647548188997015,-3.2482319830672637,0.0
4325,-0.5564637931058994,4.344693827684665,-3.7610788467550877,1.1672552183276763,-6.2335824273858496,-4.5815585429576355,-10.030848336533364,2.96395724631364,-7.148860947005126,-6.371128258821875,0.4660473197705834,1.175653847938852,3.9366928748186045,5.112902201584497,-5.596403584493619,-1.018746951149731,2.703028928719564,5.423503231213639,-2.0241455812335083,1.0003094870482159,0.0
4326,1.076906035514622,-11.00370892308057,2.066344161514743,-2.239547905120958,2.7974882116911557,3.077485530492984,-6.955114676099524,10.275289945152155,5.860947913638637,-0.808055580318451,-0.5023179356674324,4.966000116827196,-3.004777682112481,-9.152952261404426,-0.9079121671117898,3.9941929376608423,-2.9231081304267486,-1.4482774143606278,9.301519167015964,1.0755068605524254,0.0
4327,-8.585127468862524,7.1192000648525395,3.3455363532951727,-1.7355370162382446,-0.028254116904941284,-0.4875523878591559,2.1663071924806854,4.50777199619519,-1.6910552934534238,-2.5441740736049088,-5.430573629100915,-1.9182646331876052,0.6791209334651702,1.6482870994503238,10.310386925070464,-4.841468159720881,-1.0417227416199544,-0.5669568553722103,-8.32223257530335,2.348809635605241,0.0
4328,-0.5121585487364131,6.697289200071602,-4.868176805117458,8.724146848144033,7.116162691722274,2.8135727987002914,1.0480000288011295,1.0565025581323948,5.760035766157363,4.745823500145786,0.565051620400103,-6.8323213186939995,1.765969524807635,5.170387251854686,-11.407387274066238,-6.2277870513801705,4.198814271679481,-4.3352541111074325,2.7486113104597734,7.474348378680941,0.0
4329,-3.519360897989952,-1.1798464533950297,-1.9952475638102474,6.290236453785239,3.7999171949946424,-1.969868870485322,-0.45001797763994766,3.580975278403751,-7.125127447346304,-1.7220063533739434,4.717413391585781,2.823238282211525,4.1598279768891935,-6.734632922066363,3.553823711622461,-5.662634493994817,5.777242575153214,5.790644747003245,0.35214678260371834,2.518567347778793,0.0
4330,-0.07593052570531729,7.155756307225631,-5.786856340320508,-5.260773420993548,-3.514240428840325,4.107043818897591,-9.080876725038094,0.3961734903290659,2.6399584180407283,-5.358549905918262,-4.1516106887373345,-3.416854023260209,-0.4969030334076088,-2.5932179137829907,-7.5391895197282786,-5.813924660488695,-4.278467176936863,-1.8059991008443201,1.1870248844000222,-2.598307379177633,0.0
4331,3.3889810509557994,7.239966066336567,3.2909591063706634,11.027194649214493,4.0592121887365,-3.7279036626135884,-0.7259256489741908,-0.7985460949586324,-12.827109340125196,-0.9797313317775453,0.7782990897599988,-3.6858809148130875,7.883819845797433,4.688623740006712,8.069739259498832,2.847292618485856,7.342467816283902,0.676758851082175,-7.422814550301373,-1.0545935807010083,0.0
4332,-4.568948532975303,0.3936807233399435,-10.247799794787404,-12.490159381939748,-8.084437060759843,-3.5679813824269604,-6.85525959433251,-6.519363056815996,-1.3816787970505504,-6.922682621621492,1.7106376513408512,-6.584492428177059,-7.968085154743089,-5.1706554443409996,-8.29741162672452,-1.9650295472450405,-5.077416881547354,10.944211846943608,-6.812043215896223,-0.8852091435730174,0.0
4333,-1.5704453400479612,-3.58117357573839,0.2677803857344253,-3.3896487971588853,1.2918813763813337,2.8156945000720603,9.413993094148019,-3.22610522050796,8.176672230106394,2.8228866543439413,5.411480290151733,-0.5953293100154837,-3.6187014034158507,0.39127774578520036,-3.7645147949279476,0.07761571544943766,1.3576566313697578,-2.7772532424708047,1.621807924634295,-1.6599852894401432,0.0
4334,-1.3694781323787597,-1.3237005664838577,5.0126505437869335,-2.609988617311071,6.750543647963595,6.252245363497929,2.983057310708708,1.2616138191856239,1.7310477008033283,4.816191379497054,-6.208693166145354,4.634206468078353,-4.406833231965871,-0.19888957326525425,16.223269338766052,0.9209424587603712,-1.5452914287569117,-3.098390952951286,-5.92541439697556,1.7747297095698733,0.0
4335,0.37685212100601406,0.9171995375324316,6.590003750607303,2.168272315184149,1.6530670522852893,-1.715054960703359,6.825652919143764,0.06002749349869818,-2.4908123450797643,3.3686813682350554,-1.103900004417305,-3.5492216263377623,6.4983384281670595,4.453448994828523,-2.675115090280446,-4.423539007148198,-2.2918374567553776,-2.533200056468096,6.847787968585961,6.192899920405891,0.0
4336,-4.2329737836832075,-2.4857132450131303,5.356607231394896,-5.520811592668043,-6.4441872184578335,-5.310746262625191,6.28175667982111,-1.1244590979135303,8.296205178470926,-2.3406933160840473,-3.78222663945386,6.418890054894163,6.579645052315516,-5.07702840432558,5.2787206829843925,6.971952576449226,-1.5274777310775587,-7.372073178792964,10.91111661135489,1.5593807698044038,0.0
4337,-4.010128086029399,2.5438135618062514,-6.3453784298692035,2.635432973446097,1.3826450270893034,3.8499473368628707,-8.574739402159734,0.33650891526855586,-3.39853696961938,3.772460723081859,-7.107739403597773,-0.5098108239667503,-3.735424524949821,-0.07212644403678947,4.883931078498804,-8.050590086963076,0.7527171211366291,8.391211665405365,-4.405322778547134,3.3543637094684375,0.0
4338,-0.4586356710112119,2.2950771456144095,1.6825026762313908,-2.696716094962422,-0.8458902617484232,-2.344283891788559,-2.077543165805853,-2.8897604473216427,-10.813185565856266,-4.418378682039945,4.18572908355239,0.215250054941593,0.5213499011718412,-1.9279888684594915,5.646433512072717,-0.7634332507107271,-0.554900749373773,5.420233240486111,-5.157312366649321,-3.4213225311979296,0.0
4339,2.056197268033076,2.783920458286783,-5.727202992383073,0.38021741471619275,-2.928706001424808,2.305647439993844,0.47447758295524256,-4.371983022168386,-4.596499064333861,-4.276318032438339,6.933658034259718,1.8142426566464247,-2.43407996440904,-1.9710915861238423,-5.856193855528785,-1.8634875633648367,5.599998710226069,4.098571308894742,-4.449594898929088,0.8659129458312274,0.0
4340,2.2140092488367795,-2.8955514623000584,7.786532692078422,1.2836851312457296,5.966443886303569,3.247643193233446,2.7528134466155763,3.7270618250058196,1.7885081354582395,3.7902054333974378,-7.319877477510051,3.0470146572036856,1.7858042203090294,-3.6727049478013982,15.072041890757625,4.670367702358789,7.305446357591352,-6.8198859280689375,5.253724683330688,-4.610737621892848,0.0
4341,-0.7652614103440575,-4.79026353933608,0.40483324418955613,-4.577326555988206,-1.7018050899565214,-3.1852738640627,1.5249638274488766,-1.9741561775545573,0.3596701834596036,3.4511726690733573,1.8740598669206807,4.248030338333857,-3.576541484199114,-1.9085838756283615,-1.8159816094514503,-2.9425676744651454,-1.562548486400746,2.763573441475291,4.646124497826582,-0.5471890920986295,0.0
4342,3.276894943603861,6.592534497152923,4.892873614883387,-7.823190521013398,-5.187163283996407,-7.986792247655669,-1.324217422733605,-6.804777625417256,-1.8195516891465786,-1.384386307701579,2.0739093204621444,-0.30288270837983267,-1.8293795870792748,9.307240864488282,-8.681961141734838,1.7638803989453833,0.5410387302135566,-1.0960412462277835,0.0049180732030675856,9.832965374376917,0.0
4343,0.07689377214861752,2.4962306976126314,-4.309711090953796,7.874820257658355,6.739531021752018,6.789688405933598,6.579571760197604,-3.7253606244816924,-2.70227514324686,5.865338473090453,2.660361509545216,-4.198945180090801,-0.7643480258505402,3.106636958411225,1.8972249335656013,-4.819650366851745,3.0323676805864954,1.4307738960572756,-8.351778161507124,-5.42566730795344,0.0
4344,-3.4197350142557013,-2.724681831589239,-6.410488939501009,3.736773123087305,-3.5922463845421144,-0.5773971908859916,-10.749275661132069,7.0614351634215,1.3852627290763666,1.7129605961932122,-3.7086180431470304,6.3278358780603545,-3.7072644451197925,-1.5648731400179454,-3.089220711292642,-1.728072278974967,0.4827857669176644,5.30740274898846,-2.4273018059528053,-0.5225346839333441,0.0
4345,-3.402549754700896,0.43092524666049903,9.940539147207392,-4.3836922713960185,-4.150610098286794,-1.5881240090183555,-6.101993134318003,1.931825928217314,-4.692736058607117,-0.2652060078679177,-10.096166497881388,-0.29966000634774687,-0.0919897614901124,-8.074799283896962,17.243035530547377,5.3300524050966,0.392425123551587,0.6933666758374126,0.650485157389384,-6.36996188827346,0.0
4346,-6.0613906682249885,-0.3442242390177051,-0.03469906761043505,-0.04591170120364363,-1.0427301435985192,4.138684399373616,6.767607093228739,-2.5641282558474856,7.941864309961581,4.421240670892377,0.13034378709506056,-7.756570186154933,-4.3618007254385045,-7.078809642829153,-1.7518852401807667,-5.813409363913028,-4.297514017787614,-0.29559269817493006,4.753871822467912,-1.6326066192997695,0.0
4347,3.380996005496885,-0.6625071432350501,-0.13217921392141052,-4.550439545087324,-1.4540104796969309,-6.446133848545813,-5.773531685045298,-0.10526268937575856,-2.7181806710516385,-7.461710605907361,4.82422465952541,6.100360616053051,1.9249579985186591,-7.15836195605321,1.716031076080559,6.527184879151189,5.895725481794399,-1.4853891254344176,0.5645243769995818,4.640235813186018,0.0
4348,4.7039236371977005,3.0033723463710156,1.8271758664274875,-0.8750150587763734,2.086027756976014,0.28719458578819723,4.194663107178726,-6.236997811041578,-2.1315270421715033,0.867678835453424,-2.523180391851811,-0.2842374811874644,0.9312619527052197,2.3455748115491213,-1.4058217099148755,2.5655989934720815,0.5442293398627693,-2.9217664185287617,-1.2674606038084613,3.1085023850046207,0.0
4349,-3.7569636143617955,7.673358646057602,-4.586209356163675,2.163607257009444,-3.0271248622575397,-4.020554448728927,-5.058256107692922,0.73038581038646,-2.1958761423701576,-3.9417470976462377,2.038447521050513,-11.350911203594965,2.4207936321907795,-1.2413448265844615,-0.43575722642034354,-7.025519537643303,3.3602799949427253,2.839682009921426,-1.3214905696125436,-7.901052062044071,1.0
4350,1.5323512491412181,1.447763547654896,-2.347513874732515,-2.158716169494831,1.632436206679742,4.170721462675263,-1.9455741514194729,-4.738884566551448,-6.687279479055595,-0.9365257191243135,-2.5372040203145034,-5.742392978766121,8.174065308012871,12.594624775894506,0.9809956304459335,1.0671099695642285,-0.3530914927447322,1.6665043134087147,2.8467975785308566,1.1236254128064955,0.0
4351,1.3302635150750597,2.9031827479058494,7.469891425436849,-4.829923210310363,-0.5241610610204251,-3.8618390398290203,-7.129800761600637,-0.22834953337093644,3.582072923408256,-2.6273460451898414,4.184629356490985,0.8529536851004067,-0.3310682312400933,-1.679644359330967,-2.281128254820704,2.519620882170158,2.3813967827552753,4.546936506569566,-3.3764153451060324,-2.1642575123924566,0.0
4352,3.1070200065572444,-5.390849140399059,-7.861134811562232,3.630990881414487,0.26178903634015704,-1.6427901939525027,4.2129071014176915,5.682021831328578,1.0414748024845273,-0.5167819914750797,-6.465615031960619,0.1725555448619347,-4.27705952130604,-5.278742371053783,4.672369640996455,7.715586181734149,4.701782142205261,3.0286331897344434,1.6013981971920517,-1.1867547310773638,0.0
4353,1.2770620825727375,0.4113319361744271,2.6533356625744178,-1.2727964155888718,-0.695614149894831,1.6243542166620553,0.19808816528957474,0.6296511783258847,-6.692212096767399,5.742631221036052,6.6440990469719585,1.6615675651578297,-4.063371115543788,1.6732438249508008,-6.8207184985353475,5.65274293542669,2.4633806133538934,3.6226138972572626,3.126368533291677,1.660436449685463,0.0
4354,8.14590926507375,-1.8331154018092035,-3.3128144422704464,4.030897905478155,-0.6627302094385018,4.33874454304592,-0.14847154856871114,-1.6772261477554329,-6.675928071903844,2.352745372352479,0.2637466298382174,1.7450567790849718,-5.6536983495623385,-2.6805948016092884,0.9117140387520308,7.318327128694158,-2.0136984289720554,5.152887457231071,1.1862274527996723,-0.9627630778245403,0.0
4355,1.5725126990550884,-1.510431023995375,1.0265446826353744,-2.051232756930166,3.2368708280602636,5.048896075311269,-2.793684078631591,-6.703809034467611,-6.904490921679483,3.2692291062412018,-7.182690690569366,0.3626298735883702,0.17591386832726852,2.069327883423287,-4.2344095499242185,-0.15765789282593645,0.4046690865427185,0.7159304729226617,15.807380948730236,-3.292337583176919,0.0
4356,-7.0834442203625265,-5.310504096786572,6.081033706744136,-5.1884244586930155,0.7476732645030172,5.712001972716032,-3.3781520609984437,6.047306967789579,-3.2315663656001377,9.24535063274968,5.4032817801755195,-4.511510718988653,-12.783147393062542,-4.391531196579745,-5.0962118838152675,7.526679424832192,6.519812089005363,1.6771785450034364,3.1924815451659243,3.700215065532676,0.0
4357,-15.44710921199646,5.2966887988221885,2.406323051072959,-5.008911926732887,-5.944728181247587,-2.854276633350553,-0.8366558487480527,2.504864658431872,-1.0873819048992988,-6.1796925998379795,8.647022257454898,-6.318986364892835,0.07356060890418588,3.485570064839697,-0.8370652708077009,0.5007898400014296,3.322285370090216,1.0097066093584324,-2.7608338098010488,0.08232109241170112,0.0
4358,2.735875883051455,-12.243779424418486,3.4870971943918367,3.097217870548202,2.636839021328756,6.951346058847239,9.495934114488751,2.643985728204245,2.4545616351795703,8.65853966219215,-9.757318965785402,4.101093977510158,-3.240105194337497,-7.414235982637069,0.07881073494968138,0.30705487125002334,8.111058891559606,0.44025680438726233,-0.020023872400352527,2.3618111323431004,0.0
4359,-2.1007871048032243,-7.8590034138126015,7.249383189401003,0.765895156499631,3.7553414767788005,9.88361896306353,-2.1075842364416615,8.91233517172438,-4.51667726997342,-0.6493836233784522,-3.501184307884224,-6.605111563231972,-2.3667129952216817,-0.07495311120444936,4.756410696184847,-1.75987527714907,1.0195583566574118,0.0696573143011745,0.6810906136350441,3.3322254630876382,0.0
4360,-4.636721837665325,1.0958033373972738,0.3797376556091575,-4.010991481038472,0.9968843256260633,7.778439034087006,-4.008296025897332,-6.242110355667728,1.797836124369566,-0.5543241061020336,-2.130679719814718,-6.631992656730652,6.562582347153674,3.5255555677386026,2.644142409241016,-3.5932208472512253,-1.8978923599544537,-0.534164689588797,2.3785921132897037,0.35449782084585346,0.0
4361,-1.9420444222684559,-7.0424451038922955,-11.085139000565823,12.671875212399293,2.3327500046109737,-4.810752653929783,10.32058089822104,16.103935337543337,-2.4024092339158263,5.366683494617771,0.023384290062432367,0.9134294927235506,-11.29662231644878,-8.555726910867442,-1.4822883003645186,1.3957738521341498,2.7588966220909854,-5.172974223596643,0.9494956947623301,0.6012756538351893,0.0
4362,6.717420560830041,3.951802884476167,-3.564515219779523,-0.5698621537458463,-2.6705066610290418,0.17846165683204607,-5.036235895252281,2.9726381710224556,6.860414407183921,-6.813706682860292,-0.44919117863108393,0.8334148081006825,2.164928154211095,0.18635146686335693,6.513701619898155,-3.467740101915189,-1.6126010598141591,-0.8004450543562505,-9.532881047499142,-3.8247867292764606,0.0
4363,0.08405851319394246,0.05843280355829558,-4.891426971160057,-7.069176837357835,-3.7582479711214223,-1.4371081122479663,1.4229587855277646,-0.6479269345288372,2.4955221827628233,3.488514533260692,1.7881378260367526,2.44340782374114,-1.6942118036523302,1.3819213465115494,4.609639198806765,5.864162754328039,-3.0693161736537,-1.835047109472562,7.411954621123337,-1.087922428900753,0.0
4364,2.2291606344535193,-0.2362043969151914,6.619099836009168,-4.738374744808175,-1.8543302315823826,2.161485026836331,3.2838691025218067,-3.7331472197723956,4.974322441000002,3.4027714131872946,1.0684901536381408,3.1532887195902606,0.804225905839262,-3.120805167359705,0.7324055116726511,0.8464002559679655,-0.6740015888092482,-1.483436199297806,-2.626251581032413,2.4342221232074466,0.0
4365,-6.004684178780925,-1.370824863705935,6.38953975702459,-1.2398252609734215,1.0331716742739194,4.795013146797123,-4.500595735446891,-2.6484167524642106,-3.911067620901218,-3.8176035857820763,-0.09359759625450778,-4.388716277211536,2.7676608204305446,4.486682085961487,1.6873674829918304,-0.2548631308045033,2.183876457688862,4.650095035478642,4.103809713515895,-0.20371172800237017,0.0
4366,-2.996483647873203,2.043445535610059,13.316758537367415,-2.81687480604867,1.1404653560098825,-4.156755142501513,-2.237905616613557,-3.3603080086145063,7.1749928530088996,0.284369388491176,3.5492312928686696,6.076034898743702,3.0164320554988655,-1.0273931042130147,-0.10314101964264544,-2.3897775415392175,-1.1052973606582128,4.912267241559183,-5.378746930529234,-0.2894117746598633,0.0
4367,9.547779642714456,-5.761283161404408,10.7907132938611,8.257296841987785,1.1243085183767538,3.813857950717633,14.404712997739132,7.309535637557753,-0.5212482160348673,0.3142809992366562,-1.0257314667004944,3.5027059575528963,3.3659043121283636,-5.300428917557718,2.0592376053116794,-1.555613412130195,-1.2398759801995292,2.698177022661125,-2.2999633977154117,-0.5783635535454458,0.0
4368,3.0096805029135174,0.4282237486978301,-2.662582427519398,-0.7494364793344939,-1.5542490684227748,-3.644987578857449,0.05305914838674575,11.255068473744165,-3.4182982505455435,0.15441178388683863,4.030633891965577,-4.402379795453626,-7.780001432646109,-1.117909942863217,-0.9569292372356424,9.707893720218317,-0.6683757699906873,0.16965730398420975,1.9343439569889682,-0.25929315341007736,0.0
4369,6.692064545847384,-3.4770181441607146,-0.7752486944864758,7.5728329375959635,3.6154245520245745,-1.2187289595676174,9.027860642366146,-0.13959761055701225,-3.8852258592147493,1.4631627628868804,-0.927669726863845,-3.483710829544314,1.8146811438749157,-1.4665429402614705,-4.0335385589088615,4.97625704672025,1.3211041008850217,-0.49207520953142425,0.5084044331653677,6.276109616969723,0.0
4370,0.6402483262000707,-2.6019856686451646,-1.6063072285553652,5.382708437186923,-1.654274749848608,-0.5471123540953424,7.094594082021354,1.4511500481034292,2.2791868229554635,3.599237187599318,2.5438234217579807,-0.3822945649978462,-5.416330562404989,-2.494441050422674,-1.0252260659228578,5.416428806368154,3.3942574906242435,-0.4955952636136529,-2.9453039575700193,1.7890686134533529,0.0
4371,-7.846971639335343,2.940642438167616,4.233893984079334,-6.654595464558621,0.18566475277667394,-1.1065730305710564,-7.600785681315601,0.965418989649301,3.909744643460116,-1.5857773992266648,6.032111889584718,-4.482536015009103,0.8143818003719456,1.3539655806468696,0.4940344318003552,-3.879986301285209,-0.5745491973352493,-4.096342324753433,-8.40319622536101,5.058344752541516,0.0
4372,-1.187380338931552,-3.7568284639816794,-3.777148893193938,2.503832281806761,1.0729591095706539,2.417036520445803,1.3565891627566509,2.1938148439734415,-7.826414194378907,5.72594637219072,0.9789043090404389,0.8596805664844233,-4.3654320952399654,1.960834571000362,-1.5272303732418069,-1.6193186458030886,-1.114312350540964,-4.390037643377701,1.4475772417990016,2.5386635377040667,0.0
4373,0.8095258802149032,0.7660232624652862,-11.073785327980401,-1.6914904358265264,0.514021412859091,-2.529254670520722,1.7429312013369354,-1.4814155110154017,-7.286999893836991,-4.085716530941934,0.5914337123068525,-0.2354309155977945,6.074437503880885,-7.084613446262239,-0.1829423274997075,4.172431167619129,0.7329754286606385,0.8936057281340681,5.076874945725154,5.264127461946422,0.0
4374,6.010075694761487,6.090688109372803,-12.23494321950134,1.9069365940821377,1.121788021653882,-16.32972447183479,-0.25845251831597027,11.0302067259244,-2.6441449540691924,-5.524358992128921,4.5582188110169275,1.8508870403183435,-1.621779927479098,-2.3427673901204455,-3.65093143428637,-0.08221252801229006,-3.307378174231567,-5.584046933908159,-3.9574945124882537,2.1227562712771144,0.0
4375,-3.0016383228457015,-3.9949631105236185,10.879080116298963,-2.3348724790669437,1.4812178437172112,7.000908786328761,2.827113863066187,0.47876468456486476,1.827553204547693,7.464935115804126,-4.395524259210579,-3.0423204315566927,-0.45907575582459326,0.34419146241430454,-4.090637412594228,-2.86737974806244,1.753384586761125,1.3145143938286445,-1.5521208376371798,-1.3629569589545174,0.0
4376,0.4822707734556951,-3.934466058477283,3.1929838740948453,1.6413122628868335,-1.1542925891895566,0.22411187327647664,6.068423382814817,-6.50946008763238,-2.366074706607872,3.368011530416029,2.114487053402514,7.081415885539913,0.8770085926723099,-7.44670464274766,-1.4848274813077138,6.034065946443162,3.6799861323834486,6.827192709890414,-0.5248487199318093,3.2708003667594654,0.0
4377,9.254180851592928,2.6248510877514297,8.075166682306923,2.145100381088839,6.690519412148154,-2.5979355064392577,6.4367062166611815,-5.694663658031878,2.2728885777938133,4.372828863391348,2.7260801279447673,3.768648926392963,9.316195922325244,-7.820302000117465,-5.23613234390518,-1.225530744956803,-3.638014088735811,4.34220029202111,-5.378069965079624,3.3641121521685813,0.0
4378,-0.5057583215130735,1.1111209975199092,2.0522994681853817,-5.22112706525034,2.034843087779403,-8.517608927255926,-3.695709233211125,5.387689030156287,2.8699060675143464,-2.5341540531559588,0.19461233262616195,3.391988432917806,2.7647538425549008,3.336448843092957,-3.2864187624072723,-2.6265342271780185,3.1492697979539264,1.0139932577144122,3.4640048788743067,-0.35033458150164026,0.0
4379,-0.9618954939666822,-7.804424542481467,9.32658238511837,0.044669251079513916,2.6168478381835665,4.307717191338586,7.387618442266474,4.963446654274598,2.614290917824115,8.55048588635113,-1.1482775902553954,2.2800053154600004,-4.538091871212904,-5.187991676085769,-0.12458956215843853,1.1874189534592408,3.012322330075813,-1.445531484239586,-1.9502655764306167,6.253945538840873,0.0
4380,-11.398589502838806,1.1870172227657196,4.794090620585043,-4.477297912939738,5.6212657959029855,5.931251598626803,-8.11436471450808,2.809548613642354,-2.8959256649093246,0.7735294364057567,5.7646605628031375,-9.167279033087326,1.131624072938498,3.6515991994729626,-1.244332861191247,-5.529260291920198,1.339445646543216,-2.3447275531843434,-3.3654309275683367,8.699083975608628,0.0
4381,-3.154591189572178,2.52647181767471,-2.5034839094439856,-3.552505770766092,-7.908649108748042,-0.5104325900215856,-0.7866869998076294,-4.980045042481977,2.618746869184654,-0.5442000896050012,3.0653822855269617,0.2850241934422646,-3.209959005953718,4.04024351905437,0.29267597965541947,1.2848527285833726,-0.559879772911676,-3.2221353217307334,-2.336285587891289,-1.7268628063322735,0.0
4382,5.408116291346407,-0.6799984621968387,1.0499775468792545,3.190724890846666,-0.7512668662879367,-3.6073417997888155,2.3521082939660003,-4.912897308211121,8.588894282212708,-3.5932762655774377,-8.472998987234888,10.306922790391543,4.173609719369771,-8.191970216757447,2.2601020087296786,-4.7663400534965685,-0.34046606561045367,2.3192936534072315,0.8623212102953658,-7.209649137077819,0.0
4383,0.020087516227270882,-3.9848841325778865,-5.595956392968977,5.931930564972442,2.1611727522979303,-0.3073298211200215,-1.2151119590374706,-3.3406929192476422,-1.8249414695119703,1.6022315050967506,-7.28636845179363,4.236139371923274,-3.92430011190079,1.4759805794679146,-0.7474959141972293,-5.167097645440615,0.693289227641288,-3.976544898409164,5.135384543605406,-2.0234599639355824,0.0
4384,7.203523478146097,9.487289422665329,0.3100591768669072,-3.3845688882057883,-1.4227541307802274,-3.839312436701391,-4.88830975533664,-1.1320931601723414,1.3941709789206416,-4.727402261016331,7.453899198208516,2.343784071053528,2.4402494353767787,-0.39487169002504974,-0.36340302027773075,0.4471936309297634,-7.054166705151556,2.539505109071909,-1.9015087901002599,-1.4153732904881107,0.0
