 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,change_point
4470,-0.4829475050631161,1.336839982270457,0.12046705908478547,1.8199518899528941,0.7832603618386519,1.406509209642056,-1.0737774649451155,4.680769825120175,0.35953113454015406,-0.29030391068899974,0.0
4471,0.2369303016953343,3.917948133386817,-0.000759695065281063,-6.882083936810763,-3.2765616000712527,-4.626584813274313,7.174815770314464,-7.621721311748669,4.233819216257557,-1.2146107848651884,0.0
4472,1.2534389434553361,-3.2470680573281805,-0.9464601530313894,-4.851494475862486,-2.362646278636713,0.6103800319329364,3.5639480910604857,-7.189518416075806,3.7799178192772462,0.4599294846140583,0.0
4473,2.8238932133531427,-8.565787053811826,0.6443286443865457,-4.949708059197641,-2.0431454342220023,1.5201318795173837,1.2293837768876812,-7.818107488727136,0.16963788186886264,0.960735014152054,0.0
4474,2.2233542845123306,-1.305347595930107,8.05889557470924,0.2461907540788073,-0.839294706392292,2.6032412998234498,-2.462575845759601,2.2033906876967433,-0.25159103880401273,-3.6083277648683536,0.0
4475,6.277860672555032,-6.34124705107871,1.3724793522860903,1.8278960987918227,-1.0895765154677854,3.8778626067909956,-4.7001529555174635,3.3529037929822008,-3.8057225098108702,-1.2937113933607478,0.0
4476,-0.6193130846886192,-9.488268505963742,-0.0791395679168696,3.4413429025574103,0.28813770111587605,5.429255132537498,-5.45129497331271,-2.432346609363793,-2.3585542117017666,1.8773618453769847,0.0
4477,5.134814725693657,5.391811934582438,4.507361160843154,2.4006421072649142,0.33610769148216635,-0.8722651041210453,-3.4173043317086815,4.4881625930082905,0.5549685893412316,-1.9945450272466014,0.0
4478,-4.607397588129993,3.899225198170954,6.329792765238457,3.1552128285871217,-0.12385352818512776,3.455315535347724,-2.492762264798034,4.517108157619125,4.5364760782481195,-6.694430869108583,0.0
4479,4.216028194917962,1.405149484712161,1.998906049895155,-2.342465589149084,-2.023950884352697,-1.202375618737282,2.919462512119032,-1.1997855713188783,1.3082658953224817,0.4135301049190939,0.0
4480,-0.0157211676065849,-3.1193549632873063,6.923644987270566,-1.2990931722055215,-1.0038049526625903,-0.9839277975173191,-2.6234956482121126,-2.921867939029326,-3.954031823282664,0.3781474914122951,0.0
4481,5.511756757049535,-5.857789615272874,-2.4321995406931367,0.2920387539253002,1.1645690111321358,1.4330719479607745,-3.3661969128520925,2.1384174212263862,-3.5778288033109686,2.6096533871972882,0.0
4482,-4.148729115824366,4.526887350226968,3.8865027614000778,6.68977740973532,-2.1210568420201446,1.6793566149836487,-1.8026615404352324,3.1313025292215713,7.409704363864465,-3.4391414044689377,0.0
4483,-3.09036596613449,-7.427733120607531,2.9003367830555127,-1.3347560732727104,-1.051929304862201,1.065812554551453,-1.4660202503282918,-4.263299221028674,-0.696377164698575,-2.5671403617619752,0.0
4484,1.3083985137837508,-3.335691692878816,-4.010527405732904,0.012749161691683053,1.682152097451821,-2.165607487320354,-0.7159769001788283,-0.3472581477009409,-5.211214420570735,5.18091279066511,0.0
4485,2.4463301651582516,0.5936024614914029,-2.073973697405592,2.5937178397071063,1.2444527557796998,1.2182160328242397,-2.314141336249838,3.7886029356332447,-1.6965470932506856,1.4547923779220557,0.0
4486,3.7620112506851644,-0.6958702148239646,-2.3826413886216797,-3.7676642297658507,-0.9588980245085232,-0.3088514941060849,4.069297055163789,-1.5660335822537643,-1.398110376486472,2.029138331744253,0.0
4487,1.8592925115419932,4.54775735433973,5.536771285828036,-2.1211146293874745,-0.6706831044624291,-4.549546986709419,-0.26641470408048973,-4.587726506301793,0.3923261655779209,-1.1271634328456535,0.0
4488,-3.4870986849198595,3.574293601121758,0.7432781474135726,0.8502729579564442,-3.0948952856958645,-2.760583432978913,3.9648992901493676,-4.280368881243213,1.2902622698333133,-0.7301981964790505,0.0
4489,-1.6735342215411653,0.3983960752137007,-8.322726178079066,-3.781485902357611,-0.3571391477073087,-1.975281731213849,6.689156601117234,-4.137554953860121,2.1997009754380468,3.1447320731160104,0.0
4490,-0.9126519242108045,-1.766996857326025,-0.9252446673922495,4.0441874170607495,1.819932886830095,2.0532317650698593,-5.272294596757899,3.6931052285371964,0.1777908128282415,-0.7719652742813514,0.0
4491,1.7204636670575957,1.714628100498857,-1.1303503200536438,-5.235471911611922,-0.8654852032511042,-2.234240111098168,4.808273010225329,-4.059060156199859,-1.1544530666004942,1.0186490644257433,0.0
4492,-0.25084940885855034,2.6382134469930687,-1.0438276848451835,-5.2529406257558,0.06818708139483443,-3.2205456144477,5.354531860254088,-1.764468395752219,0.6720401186178322,0.0435578106696739,0.0
4493,0.8598676470299311,-1.1932018467882632,0.2740913216272654,3.790037520562384,0.2904113257505305,3.945175114117899,-3.929801471298435,1.1550173395513994,-0.5660542101554592,-1.338766322979652,0.0
4494,3.5744810228020407,5.2883190544201435,2.515988116778333,-4.513207484353539,-2.0243544660316,-2.6316432273954553,5.440109087226259,-0.5880090570278179,-0.13780200013330735,-0.9790995985519095,0.0
4495,1.3403714599811374,-1.2148423923108331,2.975454724898764,2.927502431611459,1.1686234041773085,0.9032479045386326,-4.8266005084536685,3.654476460143706,-1.190470152392835,-0.404170957132186,0.0
4496,0.05386695018096286,-2.3243847582575485,-2.618050176939261,0.4713414905485527,0.34914515921097455,3.8453707087994333,0.8538119531541544,4.49113652687256,1.748453355701487,-2.056900525377116,0.0
4497,3.583897687220655,1.2494094061370076,-0.1468737957229056,0.5012929269309345,2.3765746918781168,-3.176710068025228,-3.1686140918500048,2.3371139497474642,-6.261203696482562,4.647087651045747,0.0
4498,1.7338664669443231,0.15057126593559952,3.8301160810455883,0.02016101212563104,-0.8246861304052162,-0.60329104305651,-1.8202400165224473,0.39048643845662534,-0.46592504918323363,-0.4202369049167821,0.0
4499,6.3640334940631424,-3.1456714987659864,-0.936575902285121,-0.28253986247925117,1.6190557697742345,-0.8747676691718653,-3.982263537637813,2.304345725311301,-3.5927819948028747,2.04037304896441,1.0
4500,-2.884168209422751,-1.517357088627162,3.164266266773037,1.9057664971111095,-1.5810112199109552,-4.301962441865739,-0.07147495272770238,-2.4622936484417037,3.723016383258253,0.6450978485772034,0.0
4501,-3.166583939284098,1.4832159749271148,3.550477290076831,0.18135901663631004,-2.1182188492545624,1.249097196035617,-1.4112020599602295,-1.3795097135106733,5.394467283745122,-3.4514383203732546,0.0
4502,-3.967903489883958,-3.305941199191372,2.224967906690588,-1.995880238556104,-0.003672574451691002,-0.5487793253576633,-0.7955047884380535,-1.0750989748466917,6.938629400257931,1.7618855680100196,0.0
4503,-0.2185354158638166,-5.221349531667992,-1.6308590401787213,-1.4575284308198286,2.1165119123723675,4.235935706205652,0.06663597991474557,0.07365690229802446,-1.330898624550205,6.4327387172871315,0.0
4504,-0.2777202207650276,3.7520245072374405,0.2823643082253391,2.676460894756848,-1.7870850283370432,-1.8689556912350946,4.380163482400883,0.13291842407610077,-2.352540698770482,-0.5848923562898107,0.0
4505,-2.7109833556609755,-6.458513039720382,0.773203095358538,-1.5145596032027808,1.909537842129156,-4.304784822817471,-5.783297073649734,-4.204855150829927,7.902241111931211,4.970806408433791,0.0
4506,-8.551243660310151,-7.743702272054893,-1.3205616846446588,-7.197241920815314,-0.9222431956107521,-0.6981929276929986,-0.3713592301572875,2.0282508464636946,2.5833813155639813,-0.05965733048328192,0.0
4507,-2.2822136359517096,-0.2177239341816053,5.080901725509552,-2.2692245318712714,2.81141372915556,5.315098682743297,4.296932235398283,-2.811046851146446,5.888067915863699,-3.027661943359896,0.0
4508,-4.099352049406125,-0.2533689989477965,0.8927992860954603,0.18290143541787263,-1.76169430059913,-2.7503713295628804,6.520169473005666,3.413616268421649,-1.2809570738673948,-4.006833628291221,0.0
4509,-0.3826710750766355,-3.7675368147059105,-2.307356565317638,-2.157731991918388,0.34474186419635766,-1.089376995438511,-0.34806495163645135,2.1327394692630417,-5.052432633065621,0.9216978329575625,0.0
4510,-1.581832537397293,2.718016101839314,5.212145019818995,3.875713816165509,-2.544408911673818,-2.5168348992596217,2.7465776529877397,-1.7212281836437473,2.0707678118271406,-2.6481447190892373,0.0
4511,1.6173197934430976,-1.4352536389802504,-0.044757579426424554,1.2108592106859184,-0.9758297875395303,1.5166021901781839,0.7276134941382835,0.8763212472624349,-5.325798174584151,0.21484429705566832,0.0
4512,0.9729199589937824,2.316209597709163,-0.38866758320721095,2.5441316888271657,-1.684770681315189,-5.831630631858851,3.904198816910113,3.2909894499464176,-2.2343200513604256,-5.488033208447093,0.0
4513,-3.0953436111862316,5.719310287706484,4.470026264004161,5.049922640449294,-3.5436433515100587,-3.1795073851814033,6.14299559926207,-2.0415863893929918,0.10126055262673596,-2.378938161002103,0.0
4514,-4.694728803595619,-0.8416037408588388,1.2179851147857539,2.112046379255673,-3.3046651829208984,-8.044111477432494,1.593472961179824,0.014853940366583274,-2.6834729472397454,-0.9127947913418843,0.0
4515,5.388339242686359,-3.729131618592926,-7.351963863067461,-2.737007109940947,5.1733648532472225,-2.2702758779684977,-2.979704788988519,5.549683014106066,-0.36266718085462735,0.9994552996043482,0.0
4516,-4.67509650515874,-0.4090546887535589,2.2909487661010832,0.23432229509424551,-2.2811113575214894,-3.287453676422783,1.1343174995270187,-0.6946093534819564,0.6152564983746913,-1.6033878400400696,0.0
4517,-6.3112604012708555,-9.434833627524906,0.6289267400492873,-6.70886634252777,4.511173606512257,-0.4548611290859088,-3.010410872044586,-4.370398178822176,3.128518767459024,4.48891429664355,0.0
4518,-2.1826284783088243,-4.1418021574389865,-2.56350890673193,-1.9995571504536032,-2.1699747599260855,-3.72872733165963,-1.2458717901272682,2.892393562308841,-4.651306850776338,-2.0489411578026626,0.0
4519,2.3993390430817696,2.4485751371259568,-5.406724413505837,0.6271086084585812,-1.0803143798965409,-5.085623042146757,0.5482489765813854,6.209804743958886,-5.097416511942163,-4.4413618975462965,0.0
4520,-0.7247068644743773,2.419707651707232,-0.8487034977753509,0.7192620602611847,-4.5226538094745905,-0.7153745260615008,2.6722116836127072,6.273983671042086,-1.048377840436998,-7.867379257377182,0.0
4521,-4.385837318632349,-8.416615447845953,-0.3292095531716723,-3.9183524523434627,2.328113190490222,0.4559069185816762,3.7987461600520227,-1.4936189824241768,0.11408165412082383,7.490264531680695,0.0
4522,1.469594240135521,2.6176859736531792,-2.244380063021499,1.4360569912496206,-0.919333392946784,-1.168570649563942,0.9766289790729428,3.2339918353641393,5.454204935141828,2.6243348785933005,0.0
4523,0.15510968364752858,-3.6443993495710414,-1.7511511276286906,-2.5764917630663104,1.3612153878619715,1.5428389593431069,-3.907455950178983,0.08608744466847457,-1.3347403643693967,-0.00477111170928779,0.0
4524,0.2671363806960647,-2.242687685904934,1.1963261184379461,0.9615466826731163,-1.8180654124820659,-0.41799646884386554,-3.4663132978139983,-1.4263575899398682,-3.468612894580403,0.4358753566538804,0.0
4525,-6.09019593105771,-9.490048561798439,-3.2968521168397404,-6.019150043971922,-0.17880167318950557,-11.865803247741486,-6.330406356753002,1.3697628059083824,-4.17411582855963,-2.832311234051172,0.0
4526,0.3549413731182703,1.4394281036218333,2.204427409908145,0.6048110955836313,-0.7041659142418285,14.89386749989329,2.5347933716774476,-4.894515720376791,-7.896963906038688,5.845221899113681,0.0
4527,-0.19222458519985286,-0.3292638591159127,2.7690812711654678,0.4371554009098815,0.16002414389477404,2.870634822638194,3.874395319387197,-0.7387286786770101,-2.28668146045597,-2.966124367084035,0.0
4528,-5.446920496771417,-4.2934360376918566,6.40641859265588,0.5134589650733652,-1.4694550656843064,2.255853782466495,-0.9447322900435213,-6.8906300883693525,-1.992393792118949,2.107398110338694,0.0
4529,-1.425476883227111,2.0538176674715385,4.081332466572066,2.26394333473862,-1.2835910340287764,-2.4004488441133223,3.515235781269725,-3.3554811469839096,-2.9898665157029276,-0.8953845573482584,0.0
4530,-2.5924999694838275,-3.5671494378500945,-3.562171180791618,-4.855265824142199,2.8252495465987058,-6.064709316753861,-1.5880397234942445,0.0627045675011455,4.801703406000132,3.7294063102311408,0.0
4531,0.09990217181589882,-0.9586223297823695,1.4221756882783627,-0.4022482864409108,1.2729821046930851,-5.684311336734628,-1.159289977389611,-2.3710223953785228,1.380018051354063,1.2031827355899631,0.0
4532,0.037640117933542876,-1.6118879594997046,0.3564339243405604,-5.301723516753402,3.943858983011384,-0.9994678117099451,0.584854525204031,0.559236875895309,-0.09298064415298946,-4.906274136975488,0.0
4533,-2.533012173377004,-3.6506727107488643,0.20045540903988723,-3.7403926438931983,0.3809132760839259,-3.876659583972274,0.45420014916146045,-0.3757211990485534,-4.118185714115513,-2.3811537493450965,0.0
4534,-3.0028303626878685,-7.754959523380004,-1.7475070752517512,-0.8697304549055378,0.1469486991512138,-2.6030718913761284,-6.2052221413172255,-1.6472407309825727,1.024033364892262,2.3748021248380606,0.0
4535,-4.609358863552304,-1.7675305530695122,-1.1485577738453787,0.11362232409039308,-3.0386765212074605,2.5549371042812816,2.4465971858649618,1.34676388962087,1.9504021789927615,6.330921963551232,0.0
4536,1.960070826677705,-4.882876538211586,-6.060909815008456,-0.38563760068799313,-1.6339745711440492,-7.464435660771509,-8.379411304843059,2.4622352496582,-2.371952162696744,4.197242251856279,0.0
4537,5.005929219394862,4.034029877941592,2.7881140700165163,6.997470025088755,-1.850104244380122,1.0786136930065586,-2.0564059478413728,-0.7217937458601509,-1.713820940090402,-1.482637585691924,0.0
4538,-5.947700788058073,3.276500209420313,4.544358908688198,2.2160203210440486,-2.8732126799387223,-5.36666671728843,9.438116005937669,1.2713563587841887,3.3117416409391205,-7.55116133531431,0.0
4539,-2.2164044463569077,0.19029525273841275,-0.9441675467654167,2.308775318970528,-4.954306094851421,-0.17278114529905553,1.5425532170772902,4.328377865172121,0.23031167082130422,0.15025993343554467,0.0
4540,2.4699264306720083,4.67003378851343,-0.25932257791615987,2.7797712797205913,-0.8807284677730025,-1.8845928542417782,3.173236959653198,4.077395236658777,-2.9139182966597996,-7.339275837385984,0.0
4541,-2.973661876396026,-1.4683485658918227,7.417144966226195,0.5334820492476455,1.6958821468703877,9.366514266682586,7.1355247579181835,-5.676330949839229,0.41541175512131434,1.807610529749633,0.0
4542,1.8772436695911818,-2.3901237482276128,-1.7127950665843068,0.7450896343913012,4.292118773389981,-2.7701310868953892,-1.0171115953974987,-1.16325237682464,3.9339667834480467,5.447268200456021,0.0
4543,0.4957413347869123,2.49374172319552,1.1522370979460346,1.526095009064815,-0.5007674913319339,3.045450078986857,4.985173494209782,2.5982722707723345,1.661843550412363,-2.6455305121495964,0.0
4544,0.6503544227013736,-2.8711375563873327,-2.8936184593935845,1.943782433437501,3.831441761468515,-2.4022575025733945,2.045380393378708,-0.21605102863169723,-0.93355972720711,4.353934466760942,0.0
4545,-2.580540596551371,-0.6589463262034649,6.4386428488416545,-1.1628084178894187,0.7359032945761785,-0.18205910200261943,0.6853191334533184,-4.649894565175821,2.3284779322923566,-4.715927278165472,0.0
4546,3.6898833415639345,8.42329656631678,2.001115977200445,4.451280327303193,1.5272087814603745,0.27071271316071854,6.5996554289358595,0.07066836603712567,-1.0184188560695207,-3.884841499547545,0.0
4547,-4.539969985383987,-1.7552456621712333,-0.4885210667897377,-0.06680636770192128,-3.291076979993548,-0.8890477490483613,4.169637874928085,1.981122695737369,-3.2026680734306003,1.9990757553864107,0.0
4548,0.7806102367922608,-1.5246873275687343,-5.245591645508298,-0.06707212374371907,-3.8531353918247477,-6.709408607709921,-3.1091192172752073,6.347694586336039,-5.258628589802232,0.726898372448066,0.0
4549,0.9926633994206379,0.49548680687499674,0.8618324455595604,-1.6581532572397695,2.943604808734243,0.7370577737098496,1.5649754164024687,-1.5896166970378691,0.01834945048080605,-0.4210273779549778,1.0
4550,1.3927496638882841,1.3047654815448135,1.2745650172293344,-4.342992797285894,-1.9992396258733318,-4.541812714711357,-4.512176331219576,4.353434283791451,-8.28225480790567,3.293617904731022,0.0
4551,-0.2903241511679621,1.4022776249234872,-0.04055396073432846,-6.410749649995697,6.307453425584484,-4.58537964589036,-5.709982047238517,6.653976450276892,1.363503078471226,3.921408597473276,0.0
4552,3.5227557537794865,-1.5768268199584916,0.8362946879912454,-4.42431809116134,-0.5057496756627553,4.997198771942584,2.2924863816694336,-7.503422636229372,-5.986135416626884,-5.7208149322216135,0.0
4553,-1.7674900269989307,8.478917419972063,-6.077953325911033,13.389659287168922,-4.417994229484102,2.592844163663464,-0.10263995251956604,-5.776656515327868,-1.4146378286043162,1.6371716865707888,0.0
4554,-4.865169196489029,-5.544278574665039,4.928663292360874,-6.792713832968738,5.928901803260219,1.5274260636176114,-0.16295365016111285,-0.17667102775103027,6.418836545359146,-3.1934343243689947,0.0
4555,-1.2857881662585613,-0.33599095924361694,0.2620917286689349,-0.7884750601249559,3.945903743454992,1.0949771898183438,0.28982379541973924,-2.6593971285486453,1.721814343596245,-3.212758816704594,0.0
4556,-1.241188375381643,4.612332139718683,0.5484685968902456,0.10026535744689147,1.940594968267262,0.26865424976430974,-0.3002844166044635,0.4259492652550618,4.481894881568113,-0.5019431916929087,0.0
4557,-1.8444622168694238,-4.390346279068042,5.528097493014716,-4.330733124775794,-0.14263343331905737,-4.02899806359707,1.6027625746953016,2.43424394608949,2.907432081376802,-0.8878698524001913,0.0
4558,1.3516671714725401,3.685626907997352,-2.394298347439393,9.124846920693273,-6.077057192706907,0.21309014490472478,3.2534833936910914,-2.0084344187522456,1.6301552249685307,-0.3857154015927351,0.0
4559,-0.9345466876940632,9.517407552267173,2.676166163927708,5.862086316684436,-5.985301980118344,-1.460599475192474,1.2265041923213267,-4.725098404772464,-4.8466187286941125,-2.198670032237714,0.0
4560,-2.638089767343012,-2.8143673829310636,1.8308441339763122,-2.311223151108793,0.683826872334184,-2.634299892001134,-0.41968276628514445,3.7452348708807834,4.042953315187153,2.325718891308875,0.0
4561,5.216027153051998,3.375285564730312,-6.039275287635331,0.8181780592983708,2.801279995518607,2.2438281314989106,-1.138685017702657,2.156939748194854,0.5954276093606841,2.9137821089366236,0.0
4562,1.285190939594813,6.098960019072231,-3.971775128586528,0.7131535428374998,5.896604738211801,5.322856850128144,-1.3929775385981833,-1.9014296861645104,2.3761008941924646,-0.5954987823220851,0.0
4563,-1.8462233812958022,-3.6207553709649227,-1.536921685718091,1.537354837491093,3.2736038460112606,5.293432211603299,-3.259544565065091,-4.280733922909532,-6.279955704321035,-2.0343075061999905,0.0
4564,-2.9709820528701782,-0.7372559000001293,1.3732926294798828,2.6352208371686427,0.36605346014559004,0.23435577587574485,-0.7426733565008176,0.6552064824971011,0.48315393890821157,-1.0016054562984924,0.0
4565,1.921153384022118,-1.930049147587178,-0.8628313053060568,-1.5735414166707293,-5.36354749337322,-3.816671787700887,0.20857850760045138,1.9830818785657627,-2.0718511951645286,2.6405240345601206,0.0
4566,-0.1572123592265163,0.25880500595154116,-0.5688827299772306,2.602852798335679,-4.742649434007273,3.3716860213909694,0.4518683297746816,-3.3375126401032205,-1.6887379051828832,-1.6251952036305966,0.0
4567,-0.4330023083380496,2.5960999612545788,-1.378885663103174,4.416263246795238,-0.9428844280539682,-1.1953332616238153,-1.2166845443762366,-0.2441137926447039,-4.131629785353256,4.460291004239391,0.0
4568,2.269554218579433,5.000229820909509,-0.8264642643979346,-2.1863424464449848,3.5029281090889164,-1.5158523225344342,-2.488129292347388,4.283943927317985,-0.5112211177598209,3.107813353988973,0.0
4569,3.5937133651161717,1.35125578548335,-0.6918996287808781,-2.8737955855387267,5.393877940059656,-0.2988217247483298,0.12543098739092534,3.149356639730033,5.232582740654808,-0.7795965286334923,0.0
4570,-1.318887700652065,-4.462858376280944,-1.2077655599357644,-8.83199869636056,3.7080199746751035,-4.155708946078065,-2.3513261200075126,3.478155286960855,2.578538766962643,2.05696969931304,0.0
4571,-1.8999888233248994,2.822999519081246,-0.8944482719373854,-1.6971716739378055,1.8281409149991859,0.4489292763335814,-0.7119517603571655,-1.825164004258105,2.0298005273774056,-0.9581528278212288,0.0
4572,-2.1854145998242864,-4.374156609869652,1.651663670280853,4.301149829662988,-0.01733969033514371,0.32227808467296315,0.8949099459351839,1.883753233560258,2.4259836687292506,0.8703375560344426,0.0
4573,-0.9902616653499245,-8.172841341333836,1.804395515753076,-4.845935350360789,1.6071546128510286,-2.4678875197789285,2.7264189944859143,-0.29673077911061396,3.673664078724084,-1.5628578972662495,0.0
4574,3.8491420571444297,-3.635334092124617,-2.0668451852073297,-3.2658203499572194,2.396722884728968,-3.858167075021485,-1.1025792305473332,5.766517911980955,-1.0976527481089557,5.171292937139709,0.0
4575,0.07825729390959858,4.565537831953085,1.3259030159015988,-0.8966399215819412,-2.3691409375281234,-2.6036195052469213,-1.1709721516132072,4.4471713912536055,1.3632523155239276,2.7813619895960664,0.0
4576,-1.337747105307392,1.9363041728035537,-1.3988991759000557,-4.102782866773065,4.8321443273852145,0.33990047935030776,-2.78633890157487,0.47591410116105903,2.779381401427944,0.984660100519718,0.0
4577,-1.065482910097537,5.048383267045038,-4.566295394350429,1.303329483793519,0.5355100062797458,3.733779813191014,-1.3728566182597766,-5.503525185059282,-2.8514541800895463,-0.2614117175937165,0.0
4578,2.530845882652997,3.8011669900169216,1.111781189769574,4.348118995825842,-0.027635610087413998,-0.2065309555546827,-0.3808250531256241,4.027730366037866,-1.0257579051879206,1.1544238131988698,0.0
4579,-0.7582801109025042,-2.0527277477351475,1.4737516071305863,-2.931408726148062,-5.6273212206064125,-4.05540710199441,1.4823758272605065,-1.1650944892540736,0.4713712484108543,-2.5680855722315865,0.0
4580,-2.791019858835734,3.9376877209197785,-1.3778524614913952,2.5198851486056304,-0.8688523213856065,1.2440561540254675,-0.27849116032020227,-3.21725974764586,0.6874875153628649,1.6497649443655371,0.0
4581,-3.6801800273671237,1.4041852480690626,-2.6999364738225937,3.625581558851559,-4.296996652745174,-1.9148004993173335,-3.750877979784121,2.7925012871660915,-0.18705280417485481,4.773779418327077,0.0
4582,-2.914541418873466,2.492200517623265,-0.5622911948799012,-1.628705886025537,2.5753522855552977,5.471774519473508,-4.123302539433624,-2.198318422043704,-0.6589197758228955,-1.934364376323212,0.0
4583,-3.6196756654687765,-3.947421167376047,6.874109462065416,4.1814813846553305,-3.0565963186292633,2.0108750643371818,3.2590477872753207,-1.5220069553131716,2.0608778407273514,-1.922505146861643,0.0
4584,-1.4748879813969036,3.6955223109651874,-0.19136888311991263,4.120171944998702,2.915611983499385,2.2382014118936686,2.7710385752687205,-4.100452774700218,5.33707486184643,-0.03556362892771325,0.0
4585,4.1908613207700744,0.6913964289074548,3.39850772983754,0.9040122397708386,-1.3167459998940059,-2.3670704622279652,3.018820140173274,0.03937435231147335,-3.09573317770227,-1.281807030355995,0.0
4586,-1.2164894626465892,-5.2481817920100555,5.7674284824768005,-4.9388792938961235,1.6664047839485356,-4.003426351635678,-2.5778134023567727,3.4585130006048916,-5.662214006195294,0.5467816575086458,0.0
4587,-0.4989969651650863,2.6017806685644276,0.6366894302700649,-2.583924425082326,3.495137882498919,2.2311915751606075,-0.6844117909441739,-5.738211780564754,-3.9434134401880807,-3.3210721288589795,0.0
4588,-0.3441322198645461,-1.3228480341192825,3.4888904027466263,-0.975402143130109,-1.2785103670243458,-1.7554021945317855,0.9934703577906387,0.4132157830204861,-0.23789801671537902,1.348674410563763,0.0
4589,4.467816432498124,-2.058406225385909,-0.9208345593951622,-1.2066171515111075,-6.178516525971438,-0.7505317044253137,4.163808489494066,2.9578073474147795,2.529067242854282,-0.1387179957063706,0.0
4590,-4.185172209310738,-4.234729552382571,0.17123654481883488,2.97894726895598,9.713403653488228,5.97994616731979,1.8670874302833536,-5.374091084549976,6.077292294325735,-2.7475417847863595,0.0
4591,1.1391821904928174,4.155040955491955,-1.3419140802653877,-4.949882484902081,6.629819109945855,-0.04164102978104545,-0.9291451564023905,-1.7183623842782527,0.854020279655404,-0.621648293200953,0.0
4592,6.6587312183796685,3.8156251016890437,-1.1129602145380368,-5.218551330995151,-1.4065693726321842,-1.0457751799206054,0.9639015291644958,1.4037982264618178,-2.089903995935079,0.9096603525079987,0.0
4593,-0.8126103599077493,8.817131200060865,-2.5292183596292075,8.089588191466362,-2.905848355527636,1.072138542903447,-1.4319466504788991,-1.6232853041998485,-0.010844020095106321,0.700707961820314,0.0
4594,4.796473934138554,1.1801285392390006,1.8315792517400697,1.8956534470797413,-1.9896199148610427,0.7086684710335835,3.095400093290775,0.26066230551226616,-1.5899877226696166,-3.254639304641671,0.0
4595,-3.4035884540469428,-1.971284525182335,-1.4415965951828524,9.525357079959848,-4.4363738908347425,3.170004842448137,1.2890458344693672,-4.058253084504798,0.5086683330630049,2.7662315590929687,0.0
4596,-0.07394747852837018,7.414003915282724,-3.8895453070487642,12.520018502410291,-2.3184411290964873,2.209226557624993,0.7799532455620544,-4.178747054483618,-0.6850872513627085,0.9665951656220846,0.0
4597,5.460398416182068,2.7122553503345728,-8.06930577260985,7.969291435367036,2.0112952855806134,4.8361599926441325,2.6487662570565504,-2.036386059499243,3.4567664925486055,1.2276975809209416,0.0
4598,-3.0723913983850695,-3.5830878951527882,2.361073013908493,3.0429560517817884,-5.5494786888541565,-2.8646357706163874,0.5326580335058025,0.9237050127245924,-0.7700672522345643,1.9395695057462032,0.0
4599,0.4144247756666228,0.9997805917280449,1.8350710216176958,-7.355750315586373,-0.657084945256381,-2.749193448491086,0.0822758568373525,2.2932752308797486,2.3826577765723713,-0.633999611135596,1.0
4600,1.7820691030997624,4.343713031296993,1.0557464854365672,0.7892923583268865,-4.9687810078534875,-2.8452162287981286,1.1201223905621733,-5.210543718503477,-2.9243802785491524,0.6632902440021307,0.0
4601,4.877017983236798,3.9798305843845476,1.8294578921269518,-3.6663667375088593,-0.20654121216531973,-2.6415412629744415,-0.1733679051406254,-2.158894170051825,1.2580487740786295,-5.522754227712154,0.0
4602,1.3470706831741723,-2.6890240392831624,0.20442645665237336,-0.006351312345607041,3.754756890229437,-2.672473278056479,-2.902100863132454,1.5615904768024245,-2.37550316323998,0.32851341155628705,0.0
4603,1.7218074557333696,-3.458162724979335,-4.965764338625973,3.8970749144821872,-3.0787959470573663,-5.944663325319555,2.08372380743422,-8.387980761876534,-3.4103919256803685,-3.03818481162348,0.0
4604,3.4147460546273543,0.6562047005042555,4.586187117693113,-2.0932891410943233,1.8288173329451607,-2.9189441049132117,-0.12143718733374032,1.5833379558824334,1.9714444123073835,-1.0475049207143496,0.0
4605,-0.3575440491855283,-6.837638247146886,-2.6309652927275446,-1.413767920882448,10.281292477622252,0.023713593218941842,-1.0702750120505056,1.9832847798629607,-3.0345016172127925,-2.267106235666991,0.0
4606,-6.049293775147954,4.45206195635051,-2.1687800663040813,1.1013395613412322,-3.402609151679611,-0.19865083736266165,0.41152388258257533,0.45322863322351203,-0.8289623671239115,6.016408290938904,0.0
4607,2.883361353139091,1.3203933180308078,-0.9777926931690194,-1.411287543817972,-1.2633954857749026,-2.6321485107613074,-1.520728456690655,2.2279474924583473,2.6373504602204285,-0.6687137420368273,0.0
4608,0.20147168110240246,-1.0524588094832255,-1.3445090827816166,0.2469614537712013,0.2451875674973868,5.741709635843499,-1.529779288656777,-0.712932540310288,2.4312406287578563,-3.6886921770472276,0.0
4609,-1.5124086425982644,-2.2564386335513893,-3.4880769663569087,0.574602028355347,3.4451253331854055,-0.9158152468799404,-2.6906047811638842,1.0071676968134682,-4.390702927316694,1.8984546455988607,0.0
4610,0.37545591913565063,1.225130784618718,-7.200650203762828,-1.8531066526689295,4.227632035579669,-1.9855612284759905,-0.3588789847528737,2.0014198324075885,-1.6947665249217296,0.30317145001484197,0.0
4611,-0.9416242353372869,-0.24168942529371623,0.5583307609445023,-0.9228928446989846,6.235187366894688,-1.7960718589999185,-2.8709344117382543,0.7131458235165818,-5.081539436350934,2.829435020438119,0.0
